[14.939, 2.011, 4.149, 10.296, 1.032, 1.613, -13.93, 20.714, -1.289, 5.963, -0.442, -21.196, 6.387, -1.25, -0.281, -13.592, 1.08, -0.7, -2.465, 8.43, 12.989, 1.501, 9.12, 9.919, 25.696, -14.222, 8.611, 9.812, 14.792, 5.475, 5.1, 11.674, -1.694, 11.996, -0.624, 13.144, 5.9, 4.559, -3.205, 17.644, 8.972, -24.873, 4.852, 1.432, -6.039, 16.587, -1.436, 4.002, -9.166, -2.255, -5.257, -13.736, 23.951, 4.453, 8.088, 2.028, 15.061, -7.473, -0.697, -2.578, -15.062, 22.87, 13.463, -8.887, 12.583, 7.711, 1.131, None, None, None, None, 4.495, 15.155, 0.62, 10.216, 2.437, -0.57, 3.014, 1.747, -11.76, 17.645, 3.528, 14.61, -13.157, 8.375, 9.225, 3.371]
[6.178, 4.715, 6.137, 1.136, -12.91, 9.424, -2.3, 3.242, 23.528, -0.568, 4.404, -14.234, 18.134, 17.785, 13.826, 9.647, 0.929, -0.678, 12.295, -0.901, -10.365, 23.701, 14.456, 25.482, 11.079, -16.358, -3.715, -7.813, 2.518, 6.108, 10.626, 10.207, 8.107, 18.948, -21.233, 3.295, -8.734, -2.853, 17.331, 4.215, 7.309, 1.591, -4.675, -3.437, -6.335, 18.269, 8.85, 10.874, 7.328, 8.704, 6.908, -1.866, 4.505, 9.342, 6.982, 11.389, 10.385, 8.612, 2.593, 14.725, 15.052, 6.324, 0.056, -11.404, 3.955, 14.026, 5.623, None, None, None, None, 0.727, 15.462, -3.619, -6.292, -24.214, 2.446, -10.763, 1.716, 4.478, 12.242, 2.907, -0.695, 23.267, 3.597, -1.181, 11.331]
[-3.462, 10.076, -7.233, 19.013, -8.895, -5.135, 7.131, -4.898, 7.581, -3.79, 1.412, 1.712, -1.684, 8.059, 22.597, -16.094, -0.658, 12.778, 9.705, 3.839, 1.933, 13.154, 16.186, 22.275, -1.061, 7.67, 12.275, 11.937, 21.398, -3.611, 11.675, 0.884, 4.893, 7.22, -1.072, -5.687, 0.818, 3.19, 19.045, 13.767, -4.213, 23.85, -11.207, -6.135, 24.677, 11.368, 5.695, 17.285, -5.248, 4.839, 8.843, -3.403, 10.276, 10.888, 0.036, 9.596, 12.481, 12.627, -10.825, 7.005, 5.804, -2.273, 0.181, 1.937, 4.077, 11.131, 5.005, None, None, None, None, 8.577, 3.234, -16.247, -23.679, 4.981, 1.535, 5.741, 19.435, 8.511, 4.915, 9.572, 0.096, -9.722, 15.687, 28.451, -0.785]
[8.259, 17.96, 10.605, 17.863, -1.694, -4.639, 14.775, -4.554, 12.163, 14.608, 4.419, 29.648, -2.761, 13.535, -5.757, -1.611, 11.995, -6.126, -14.882, 5.778, 9.923, 14.854, 8.37, 8.949, 6.276, -4.811, 7.325, 13.081, -7.662, 14.112, -10.9, 2.22, -12.935, -10.272, 7.411, 0.798, 10.133, -10.145, -5.879, 11.226, -5.853, -2.204, 4.501, 18.816, -0.22, -3.244, 17.843, 13.744, 2.457, -3.106, 1.781, -5.626, -16.97, -8.131, 4.823, -10.269, 1.693, 2.196, -14.07, 10.497, -2.134, -20.087, 9.14, 4.606, 2.336, 14.637, 6.963, None, None, None, None, 1.241, -2.871, -13.218, 4.614, 5.536, 4.786, 4.635, -9.559, 1.614, 15.729, 0.373, 0.053, 0.257, 9.56, -11.647, 18.409]
[14.183, 10.827, -5.162, 7.348, 9.027, 1.982, 1.557, -3.829, 20.667, -13.836, 1.122, 5.877, 10.37, 10.536, -2.944, 24.113, 9.298, 17.528, -6.17, 7.045, -10.238, -1.182, 13.833, 2.314, 9.84, 8.961, 7.055, -3.006, 2.621, -1.033, 6.815, 7.084, 21.971, 13.524, -1.152, 26.827, -11.64, -11.421, 5.564, -1.54, 2.848, -5.021, -0.873, -3.084, -3.105, -9.446, 3.978, -10.939, -9.453, 7.923, 2.27, 13.835, 12.655, 25.476, 1.91, 18.462, 7.594, 4.425, -4.398, 13.472, 2.793, 12.762, 5.458, 6.565, 3.44, -23.494, 11.873, None, None, None, None, 11.406, 2.454, 2.638, -8.903, -0.726, 11.747, 0.481, -9.267, -12.756, 6.167, 6.367, 16.217, -11.674, 17.183, -18.185, -12.518]
[15.858, 5.797, 10.124, -9.465, -1.06, -2.917, 8.794, 10.255, 12.137, 9.935, 4.261, -5.342, 1.802, 6.757, 16.44, -13.658, -7.632, -21.979, 1.083, -4.685, 3.935, 0.098, 14.127, 4.956, 0.051, -6.669, 9.781, 15.703, -4.963, 3.464, 8.232, -5.478, -5.331, -1.664, 6.846, 8.174, 4.955, 5.262, 2.869, -5.173, 14.643, 2.897, 2.407, 2.109, 7.879, -5.2, 6.321, 2.517, 18.753, -11.725, 17.807, 12.175, 7.81, 9.143, 8.674, -13.566, 7.616, 7.328, -3.175, -6.008, -14.714, 5.034, 8.758, -1.625, 17.38, 2.93, 9.655, None, None, None, None, -4.428, 4.321, 15.117, 5.537, 11.768, 14.033, 0.612, 12.546, -0.523, 2.756, -1.891, -30.41, 6.77, -6.275, 2.836, 15.795]
[-10.081, 5.952, 0.68, 17.799, -10.504, -0.724, 5.015, -0.839, -3.193, -12.054, -1.724, -6.064, 16.06, 8.459, 18.086, 12.693, 8.378, 26.58, 5.349, -7.337, 9.402, 13.463, -0.861, 16.033, 23.336, 10.607, -6.71, -9.223, -11.667, 4.78, 22.412, -6.965, 4.9, -5.229, -2.301, -5.476, 4.613, -3.512, 20.713, 8.325, 23.659, 5.273, -6.771, 2.83, 22.045, 21.543, -1.635, -7.484, 5.64, 3.505, 5.21, 8.635, -8.237, -10.067, 0.554, 20.844, 24.164, 11.128, -1.922, 18.691, 9.422, -2.066, 15.353, 17.201, 8.673, 2.99, 5.291, None, None, None, None, 13.08, 0.803, 9.31, 15.755, -18.083, 18.93, 10.822, 11.994, 0.977, -2.016, 7.678, 11.203, -0.74, -0.968, -1.279, 8.401]
[18.332, -12.393, 11.598, -10.901, 2.438, 13.252, 14.895, 0.96, -7.03, 1.826, 11.942, 18.358, -2.875, -6.502, 3.289, -5.096, -6.028, -2.002, -2.169, -8.585, -0.878, 22.25, 5.155, 11.886, 22.749, 2.327, -7.028, -12.546, 21.161, 11.741, 9.609, 8.615, -4.977, -1.563, -7.126, 13.114, 15.917, 6.316, 13.603, 37.795, -2.131, -5.926, 5.703, 12.618, 7.031, 2.066, 27.786, -13.326, 12.502, -1.372, 12.207, 7.148, 2.946, 11.952, -3.545, -4.155, 12.717, 10.973, 8.942, 9.344, -12.001, -5.352, 8.235, 1.002, -8.021, 1.112, 12.382, None, None, None, None, -1.734, 4.504, -14.84, 10.909, 0.661, 14.541, 20.5, -0.277, 13.836, 16.15, 11.404, 6.767, 3.523, -4.431, 25.743, -5.302]
[-3.466, -4.607, -3.414, 24.071, -6.205, 7.224, 33.259, 17.077, 3.333, 6.54, 8.61, -0.244, 11.943, 20.835, 1.912, 23.262, 4.906, 21.769, -14.042, 1.988, 1.354, 0.268, 10.511, 17.816, 0.574, 11.182, -22.332, 4.374, -6.369, 11.375, -5.878, 11.308, 16.448, 7.222, -9.308, 13.058, -11.614, 10.173, 0.125, 7.711, -18.924, 10.39, 11.095, -1.744, -0.649, -6.493, -15.142, -2.404, -0.344, -9.464, 4.608, 3.206, 27.353, -15.069, 10.953, 4.071, -3.445, -2.419, 16.812, 10.427, -2.413, -4.961, -12.883, 15.581, -6.047, 8.236, 20.535, None, None, None, None, 13.291, 7.434, -10.267, 4.792, 6.265, 14.023, -2.71, 1.497, 3.113, 20.343, 4.352, -4.526, 11.329, 14.324, -9.183, 3.791]
[19.608, 4.755, 5.045, 5.821, -3.035, 7.834, 3.478, -5.21, 11.623, 2.168, -8.555, 8.588, 9.873, 6.697, -14.932, 1.336, 4.582, -3.32, 2.595, -12.205, 14.793, -6.405, 20.725, -3.751, 4.342, 6.115, -1.931, 15.736, -11.998, -3.295, -12.536, 4.519, 0.276, 13.237, -7.232, 0.228, -5.047, -6.289, 2.759, 12.013, 7.088, 27.005, 6.273, 7.819, 8.688, 14.023, 15.998, -0.168, 0.081, -3.308, -11.596, -2.117, 1.194, -2.7, -5.218, 5.062, 9.02, 9.857, 15.944, -10.774, 11.812, -0.208, 6.663, 6.5, 0.42, 11.607, -5.45, None, None, None, None, 4.44, 14.714, 2.898, 2.298, -3.672, -10.303, 3.079, 20.788, 22.278, 11.366, 8.687, -0.077, -10.5, 17.642, 1.422, -7.543]
[10.135, 6.356, -2.806, 8.165, 11.542, 12.274, 1.224, -0.213, 7.339, 1.855, -9.611, 29.501, -9.767, -1.93, 19.544, -6.051, -9.183, -1.383, -1.813, 6.069, 6.68, -2.601, 19.66, -5.761, -12.074, -2.37, 19.692, -8.734, 7.508, 4.351, -4.097, -13.425, -5.949, -6.012, 15.51, 1.855, 4.862, 11.585, 5.535, 13.243, -1.271, -3.184, -12.715, 1.281, -5.457, 9.198, -8.477, 0.118, -6.153, 1.681, -5.945, -22.445, -8.319, 7.712, -3.759, -2.198, -14.894, 9.07, -0.304, -15.869, 2.934, 8.528, 1.066, -13.536, -7.341, 4.239, -2.189, None, None, None, None, 7.109, -0.885, -12.967, 0.99, 11.949, 4.909, 3.761, 0.186, -1.449, -5.051, 24.523, 9.247, -8.492, 12.956, -14.835, 1.136]
[1.526, 10.042, -6.215, -1.68, 4.917, 6.119, 11.44, -6.596, 9.767, 22.599, 14.881, -4.027, -0.39, 1.3, 19.604, 11.491, 4.332, 7.721, -6.047, 9.143, 8.149, -1.041, -3.279, -0.547, 10.94, 13.813, 3.048, 8.196, 3.678, 9.032, 10.55, 1.548, 3.621, 22.703, 0.407, 5.545, -1.338, 12.236, 13.195, 2.578, -5.89, -3.275, 8.79, 4.934, -3.453, -9.963, 25.017, -7.717, 0.357, 11.853, 13.65, 4.604, -1.541, 4.407, 1.149, 4.518, 9.578, 16.795, -6.368, 20.052, 8.735, 27.11, -9.7, -0.343, -8.362, 6.384, 0.676, None, None, None, None, 10.592, 8.514, 1.824, 10.368, -2.9, 9.421, 6.935, 0.447, 5.17, 4.549, 23.416, -0.422, 10.534, 5.713, 31.653, 21.018]
[18.259, -9.407, 5.459, -1.416, -0.809, -19.732, 9.057, 0.607, 14.075, 22.02, 19.887, -3.126, -2.753, 8.449, 3.18, 17.021, 9.87, 11.485, 25.821, 5.345, -2.285, 26.076, -11.981, -1.548, 16.342, 6.432, 19.154, 7.1, -1.102, -4.332, 3.86, 22.448, 9.505, -8.809, -2.776, 10.48, 5.691, -13.932, -3.153, 12.903, -9.129, 4.037, 13.656, -4.154, 6.772, 25.954, 8.993, -4.814, 27.244, 14.95, 9.056, -0.261, -2.342, -4.774, -5.675, 0.178, 6.269, 5.333, -15.471, 4.495, -3.683, 11.415, 13.457, -7.394, -13.027, 9.735, 8.455, None, None, None, None, 16.256, 6.362, 10.02, -3.219, 26.686, 20.864, -0.129, -7.705, -13.478, -9.302, 12.281, 6.484, -24.824, 2.14, 14.146, 9.762]
[-4.032, -4.692, 2.892, -3.738, 7.301, -13.702, -0.468, -3.134, -2.802, 8.108, 17.391, 11.09, -2.994, -5.743, -4.404, -2.321, 14.548, 7.612, -3.842, -1.533, 12.616, 12.79, 3.007, 24.194, 0.262, 2.396, 2.367, -16.591, -7.465, -2.744, 14.046, 9.791, 7.768, 2.31, 19.335, 9.919, 8.543, -4.051, -5.036, 5.632, 27.975, 11.223, 22.653, 11.533, -17.136, 14.89, -20.551, -14.784, -11.594, 19.376, 1.958, 4.105, -12.366, 19.554, 13.2, 6.848, 17.503, -3.05, -5.589, -9.875, -0.65, 15.304, 5.538, 1.393, 2.199, -2.107, 5.336, None, None, None, None, 4.643, 9.98, 17.974, 7.452, 1.172, -3.842, -4.197, -0.814, 12.515, 6.339, 0.754, -15.961, 14.166, 8.122, 13.057, 9.144]
[9.865, 16.118, -3.821, 10.168, 9.623, -9.206, -5.147, 7.941, 3.262, -4.391, 17.472, 1.62, -11.182, -8.998, 2.3, 1.877, 14.58, 0.753, 10.612, 8.999, 7.144, 18.521, 5.974, 8.517, 12.062, 15.743, 18.361, 10.396, 15.827, 12.738, 16.601, 30.631, -14.214, 13.937, 21.797, 10.22, 15.873, 13.681, 0.474, 7.948, 4.404, -10.883, 2.678, -2.966, 20.421, 12.214, -1.149, 13.856, 1.197, 13.998, 20.456, 8.023, 6.111, 12.042, 5.83, 4.204, -6.571, -5.395, 4.054, 5.03, 5.329, 7.237, 4.179, 16.71, 1.563, -4.718, 17.664, None, None, None, None, -16.485, 6.013, 10.467, 4.91, 6.522, 6.214, 1.304, 3.136, 23.046, -7.403, 21.328, 7.616, 26.32, 4.224, -2.784, -3.69]
[12.807, 3.377, 0.478, 6.359, -4.12, 5.677, 19.154, -3.187, -1.213, 15.201, -3.147, -0.682, -5.403, -7.748, 4.247, 0.455, -1.871, 17.286, 11.522, 12.434, 1.564, -1.122, -12.38, 2.777, 8.639, -18.115, -4.333, 3.299, 3.419, 10.608, -0.792, -16.393, 7.946, 9.045, -6.814, 0.178, 16.032, 20.025, 11.043, -18.223, 19.028, 25.287, 22.834, -12.583, 5.735, -12.745, 11.753, -4.05, -0.245, -2.899, 3.111, 11.944, 3.827, -0.15, 1.998, -2.732, 21.781, -6.793, 3.012, -0.848, 1.686, 17.386, 17.835, 4.196, 27.813, 14.053, 3.492, None, None, None, None, 10.556, -1.73, -12.052, 18.958, 14.605, -29.843, 16.968, -1.668, 6.89, 16.124, -1.477, 16.095, 0.333, 1.426, 13.872, -14.822]
[7.427, 11.542, -6.302, -7.133, 11.598, 10.146, 9.661, 22.069, 7.389, -10.223, 5.738, 0.485, 23.072, -0.291, -15.305, 4.844, 1.211, 3.521, 19.604, 5.303, 15.02, 0.444, 9.297, 1.255, 2.16, -8.623, 16.844, 4.643, 6.547, -6.39, 1.53, 3.224, -1.121, 0.969, 13.416, 3.538, -6.943, 12.144, -14.328, 13.93, 12.086, 4.499, 18.202, 9.933, 13.846, 0.907, -8.162, 5.556, 6.879, 14.532, -1.869, 11.644, 4.614, 17.741, -1.197, 9.168, 10.108, 1.627, 15.422, 1.349, 16.581, 12.186, 8.316, -9.881, -7.677, -9.832, 7.466, None, None, None, None, 9.423, -14.482, -1.711, -0.962, -1.556, 3.394, 13.703, 5.922, -2.407, 16.815, -9.937, -6.522, 5.711, 10.648, -1.195, 7.414]
[5.055, 3.277, -12.636, 21.817, -15.628, -3.448, 9.734, -8.87, -11.213, 4.467, -0.675, -10.463, 13.243, -2.368, -8.19, -17.778, 4.662, -7.87, -17.729, -2.819, 15.085, -2.837, 23.276, 3.101, 6.149, 18.11, 9.196, -18.433, -4.324, 3.237, 3.393, 26.227, 11.278, -3.486, 13.137, -14.593, -8.163, 9.272, 3.17, 4.229, -7.321, 2.521, 18.533, -9.162, 7.053, -4.577, -11.361, -17.707, 1.188, 8.093, 7.438, 2.015, 20.869, 3.273, 19.123, 6.339, 31.263, -20.342, -6.46, 15.188, 3.753, 11.44, -10.557, 3.646, 11.61, 10.095, 10.054, None, None, None, None, 8.702, 12.906, -0.831, -5.893, 13.462, 22.446, -3.308, -3.738, -1.348, 6.198, 6.581, -6.647, 16.091, 4.58, 22.303, -1.644]
[0.687, 19.873, 10.667, 13.516, 7.188, 6.43, 16.139, 0.178, 17.302, -3.397, 7.756, 14.886, -15.224, 14.973, 2.343, 15.031, -0.654, -11.279, 8.972, 2.291, 1.443, 13.019, 0.537, 16.215, 9.556, 4.178, 5.939, 2.573, 19.153, 0.136, 12.795, -11.947, 12.983, 7.205, -9.392, 18.545, -14.535, -7.447, 11.835, 22.638, -1.767, 5.246, -15.824, -4.564, -0.828, -1.029, 7.994, 24.694, 1.712, -15.669, 2.206, -5.181, 18.463, 13.424, 28.069, -2.153, -7.401, 1.217, 17.54, -3.697, 5.977, 12.085, -2.538, 4.911, 9.375, 11.23, 6.657, None, None, None, None, 2.984, 3.008, -13.941, 14.053, 1.265, 4.454, -16.308, -2.4, 16.033, 2.585, 0.901, -10.102, -6.361, -5.488, 10.735, -5.096]
[14.807, 14.649, -10.851, 14.649, -10.012, 13.485, -16.922, 15.323, -1.951, 25.616, -3.098, 10.829, 7.39, -11.24, 16.121, 14.446, -3.005, 0.544, -5.678, 18.863, 14.167, 13.293, 7.733, 13.595, -1.866, 17.732, -5.06, -1.832, 2.787, -2.052, 0.974, -8.875, 5.229, 7.265, 12.347, -18.935, -22.887, 1.948, 13.908, 9.189, -8.82, 1.211, 13.31, 10.905, 23.844, 1.28, 8.317, -1.636, 12.538, -3.969, 2.019, 1.61, 4.696, -0.361, 5.436, -2.701, -1.754, 18.021, 2.975, -3.681, -1.483, 0.099, 6.565, 20.857, 8.147, -1.474, -8.377, None, None, None, None, 7.532, 23.906, -11.507, 5.819, -20.669, -8.109, 2.137, 10.775, -3.516, -13.003, -15.988, 16.276, -7.465, 21.705, -2.448, 11.568]
[15.143, 3.192, -25.494, 11.612, 9.478, -10.196, 9.954, 15.197, 12.107, 13.602, -1.072, 21.615, 19.477, 4.711, -13.531, 0.162, -11.069, 12.058, 4.795, -0.243, -5.342, 7.106, -10.862, 11.698, 4.97, -11.754, 7.699, -2.469, -6.54, 11.351, 10.951, -13.325, 7.911, 7.583, -0.215, 0.319, 12.775, -9.668, 15.163, 21.03, 0.446, 14.423, -0.838, 8.06, 6.02, 6.46, 7.784, 2.607, 15.186, 8.041, -2.708, -2.892, 13.663, -8.529, -0.284, 0.156, 13.011, 9.409, 10.29, 23.449, 8.07, 4.955, 21.136, 10.855, 19.451, 16.073, 5.004, None, None, None, None, -0.432, 6.253, 2.449, 7.474, -7.126, 9.68, 0.141, 18.825, -5.024, 1.756, 1.849, 10.921, 3.128, 1.65, 0.64, 30.179]
[11.301, 3.681, 14.386, 9.96, -6.822, 6.711, 9.495, 6.795, 10.418, -2.338, 12.173, 5.398, -1.348, 25.455, 17.678, 4.667, 8.912, 12.738, -3.352, 6.112, 23.347, -8.356, -10.264, 6.695, 1.326, 11.008, 2.67, 13.079, -2.463, -1.012, 0.751, -0.026, 14.814, 11.206, 21.25, 2.395, 1.708, -8.733, -3.951, 21.289, 5.648, 13.722, -4.998, 24.87, -15.034, -0.208, 2.671, 14.31, -23.105, 9.797, 6.088, 7.559, -4.53, -20.338, 4.343, 2.63, 2.903, 7.627, 0.893, -11.708, 27.846, 26.074, 2.889, 17.724, 3.454, 19.832, 14.975, None, None, None, None, 15.568, 6.522, -5.227, -6.045, 15.656, -11.433, 8.226, -6.471, -5.994, -5.661, 18.03, 14.386, 13.181, -1.995, -3.65, 2.945]
[7.074, -4.023, -3.542, 1.197, 8.314, -0.285, 2.144, 14.918, 2.43, 11.27, 9.214, 15.805, 3.41, 10.374, 3.774, -4.882, 6.884, 23.338, 13.194, 18.236, 9.609, 1.151, 9.114, 0.204, 22.738, 1.483, -8.167, 11.694, 0.316, 0.959, -1.489, -2.273, 6.196, -4.391, 5.026, 14.646, 9.714, -10.017, 3.755, 15.004, 16.549, 5.288, 1.814, 8.303, -5.752, 13.097, -9.181, -11.755, 8.099, -0.606, 18.323, 13.41, 9.802, 12.45, 7.804, 1.891, -3.403, 0.605, 3.713, 0.391, -3.321, 2.218, 11.91, 8.573, 17.881, 2.979, -10.719, None, None, None, None, 2.842, 4.277, 6.724, 12.062, 13.241, -5.27, 7.025, 23.14, 13.335, 9.519, 14.025, 0.174, 21.555, 8.008, -0.975, -8.325]
[-4.857, 2.824, 12.925, 0.494, 7.319, -6.407, 1.623, 7.272, -20.829, 11.623, 16.411, 20.652, -5.004, -15.134, 14.946, -0.399, -8.697, 12.288, -5.685, -1.057, 28.617, 0.628, -2.582, -0.347, 2.574, -0.182, 4.074, -2.099, 17.141, 11.464, -2.798, 0.854, -4.557, 19.066, 13.902, -5.608, -2.005, 24.592, -5.907, -10.475, 8.068, 12.136, 12.649, 3.401, 5.889, 10.042, 11.4, 18.198, 14.668, 16.761, 4.742, 9.571, 4.482, -3.961, 12.589, 2.093, -12.795, 1.236, 13.69, -7.789, 4.545, -16.593, 13.699, -2.618, 6.307, 8.071, 3.678, None, None, None, None, 19.357, 13.417, -7.508, 7.638, 3.628, 5.008, -1.796, 12.344, 5.544, 11.51, 4.992, -11.825, -4.628, 0.567, -15.129, -1.706]
[-2.472, 9.99, 5.28, -5.41, 3.927, -3.204, -22.868, 13.439, 8.316, 25.73, -9.049, -10.61, 10.627, 10.942, 12.7, 4.119, -0.524, -7.927, 5.131, 13.14, -10.685, 9.991, -11.432, -2.66, 9.345, 26.5, 22.212, 13.152, -19.34, -3.322, -0.478, 1.059, 19.137, -7.478, 13.106, 6.457, -12.061, -12.479, 9.134, 8.665, -18.076, -2.95, 18.26, 7.925, 10.576, -5.692, 10.116, -15.597, 17.237, 12.976, -3.952, 15.201, -3.821, -2.109, 9.964, 11.194, 8.905, 14.342, 15.302, 1.257, 4.338, 7.7, 1.626, 7.737, 13.305, 7.621, 0.778, None, None, None, None, 15.406, -0.637, -16.4, -1.559, 4.167, 5.726, -0.191, 15.979, 4.511, -7.691, 12.608, -8.28, -3.964, 31.492, -1.823, -0.538]
[-0.603, -19.764, -6.435, 16.51, -12.308, -5.319, -15.679, 4.682, -10.254, 16.623, 17.494, 10.112, 1.178, 7.967, 17.328, 17.187, 17.58, -0.694, 17.403, -11.002, 3.147, 7.303, 10.382, -10.641, -1.165, -5.22, 2.114, 1.758, 0.909, 2.283, 8.229, -2.609, 25.733, 13.928, 0.811, 8.639, -3.276, 10.603, 18.306, 3.588, -11.884, -7.233, 3.331, 38.168, 0.214, -14.103, -3.456, 12.034, -9.18, 7.153, -9.779, 0.245, -5.726, 9.733, -4.982, -1.465, 6.043, -2.01, 0.126, -7.592, 1.893, -0.822, 8.661, 1.132, 12.906, 3.391, 1.766, None, None, None, None, -8.249, 23.914, -19.749, -2.691, 4.055, 36.164, -1.191, 1.5, 18.601, -1.989, -0.61, 25.632, -9.364, -1.597, 5.972, 14.638]
[9.72, 20.309, 6.06, 6.441, -1.621, 3.408, -6.872, -9.679, 13.484, -5.31, -4.455, 10.041, 4.906, -0.497, 0.939, 16.232, 10.009, 6.624, -2.965, 23.746, 3.969, 0.266, 2.391, -0.06, 11.67, 8.552, 3.8, -4.672, -1.481, 23.069, -7.23, 0.853, -14.08, 4.528, -13.788, 4.464, 7.376, 10.982, 16.154, 1.366, -2.684, -0.301, -9.645, 19.815, 6.44, -0.298, 9.353, 0.057, 14.764, 16.488, 8.746, 5.017, -16.188, 5.951, 7.699, 0.827, 0.786, 11.127, 10.042, -4.033, -10.42, -15.263, -3.146, 1.183, 26.141, 0.724, -6.393, None, None, None, None, 6.847, -14.642, -4.113, 2.942, 2.345, 16.838, -19.844, 14.59, 4.814, 21.202, 12.693, 12.073, -13.138, -2.461, -13.854, 3.368]
[3.035, 5.651, 12.103, 2.479, 25.009, 16.697, 20.287, 5.355, 13.594, 5.938, -4.684, 8.182, -10.457, 0.13, 8.244, 10.688, 10.576, 5.668, -8.738, -9.264, 18.75, -11.444, 0.97, 1.503, 15.122, -2.923, 1.353, -19.468, 8.23, -12.407, -4.259, -3.235, 23.067, -9.613, -1.302, 10.254, -17.15, 14.109, 2.975, -1.382, -5.588, 22.193, 6.932, 5.024, -8.372, 5.528, 11.001, 15.303, -6.165, 18.398, -4.949, 7.719, -8.564, -14.162, 7.028, 3.039, 9.529, -14.721, 8.07, 9.424, -5.955, -10.483, 4.842, -17.734, 2.179, 2.064, -2.337, None, None, None, None, 0.798, 12.037, 10.14, -9.041, -4.417, 1.809, 12.131, 10.33, -9.702, 3.357, 3.274, -3.797, 3.907, -8.129, 6.235, -2.128]
[9.92, -0.034, 12.593, 0.19, -0.014, 1.231, 11.428, -5.463, -1.362, 18.537, 7.16, -1.655, -17.096, -5.846, 18.783, 8.189, 17.678, 5.118, -2.499, -3.515, 8.803, 4.523, -21.698, -1.535, 8.981, -3.423, 1.527, -4.048, 10.746, 3.524, -2.193, -6.859, -5.057, 7.175, 9.073, 11.861, -6.94, -1.56, -4.105, 8.688, -3.846, 29.47, 20.354, 8.492, 0.34, -11.142, 11.25, 6.819, 10.795, 3.305, -8.539, -3.357, -0.719, 18.946, 13.731, 9.543, -2.644, 14.33, -12.67, 12.749, 3.29, 22.177, 6.58, -1.797, 9.885, 19.45, 14.572, None, None, None, None, 3.893, 10.586, 4.649, 12.101, -3.515, -9.822, 1.297, 1.589, 4.342, -7.828, 0.101, 12.079, 1.254, -4.793, -7.026, 12.538]
[-6.307, -5.106, -9.454, 8.123, 15.033, -1.712, -3.187, -18.405, 18.374, 1.179, 6.816, 4.765, 8.856, -4.714, -4.371, -1.24, -17.36, -1.334, 11.043, -1.628, -28.814, 23.204, 5.589, 3.339, 18.426, 8.851, 8.787, 15.857, -7.231, -10.382, 2.764, -1.993, -4.832, -9.025, 4.811, 6.137, 11.164, 6.445, -0.335, 8.298, 5.284, -3.075, 11.899, 14.024, -0.837, 16.835, -5.051, 4.072, -12.625, -6.603, 11.459, -3.21, 11.111, -0.686, -8.886, -11.146, 18.261, -1.575, 23.064, -2.176, 16.66, 16.404, 4.976, 9.402, 25.784, -7.016, -10.219, None, None, None, None, 14.814, -14.974, 13.491, 5.472, 9.231, 12.229, 16.768, -3.591, -19.902, 3.756, 18.832, -7.346, 3.298, 1.849, -4.018, 13.989]
[3.604, 2.76, 10.888, 9.374, -5.285, -5.13, -6.326, 2.125, -11.561, 9.244, 16.342, 15.47, -6.753, 12.038, 11.359, 17.876, -6.791, 8.379, 5.34, 14.813, -2.656, 5.196, 8.401, 14.974, 16.394, 1.843, -9.295, -10.823, -9.98, -12.901, 3.295, 1.314, -12.012, 6.631, 25.984, 6.516, 15.212, 14.562, -3.824, 17.656, 30.878, -1.883, -16.284, -10.307, -2.319, 10.938, 3.491, 1.399, 5.216, 10.773, -8.029, 12.596, -5.064, -10.738, 7.88, 16.074, 16.152, -11.337, 26.833, 5.341, 2.342, 5.338, -7.496, -0.955, 9.23, 5.188, -13.732, None, None, None, None, 11.282, 3.767, 9.692, 4.138, 0.207, 5.056, -11.561, -5.709, 6.541, -23.328, 5.896, 15.021, -1.641, 8.068, -2.764, -4.601]
[-1.845, 5.851, 9.798, 3.04, -11.137, 26.195, 2.408, 15.837, 4.265, 5.942, 12.622, -12.505, 7.959, 25.705, 2.874, -14.914, 4.1, 3.033, 25.424, 1.748, 2.61, -2.526, -1.093, -6.302, 2.715, 17.938, 1.745, -3.632, 4.326, 5.29, 4.638, 9.843, 5.088, -5.767, -11.457, 14.315, -0.606, -11.621, -0.553, 10.541, 3.396, 17.078, 2.935, -1.35, 10.122, 3.132, 4.167, 5.459, 5.102, -5.856, -1.745, 11.315, -14.06, 5.5, 7.756, 18.108, 3.074, -3.751, -2.358, -12.905, 33.669, 6.394, 5.557, 11.142, 17.789, 8.769, -1.183, None, None, None, None, 4.708, 7.201, 12.277, 21.426, -6.487, 8.526, 0.224, 8.673, 9.891, 16.496, 22.522, 11.979, -4.373, 2.244, 8.488, 0.621]
