[10.468, 24.079, -3.269, 4.125, -7.079, 10.543, 10.654, 12.794, 0.666, 28.64, 14.326, -17.303, 4.499, -1.539, -19.638, 11.605, -0.155, -6.91, -2.652, 5.043, -13.274, 9.92, -11.712, 5.019, 6.181, 18.655, 3.901, 3.503, 5.19, -6.02, 7.137, -15.699, 5.422, -8.555, -4.45, 3.702, 26.389, 19.619, 15.036, -5.228, -6.371, 12.665, -6.385, 4.328, 4.918, -2.663, 14.347, 13.957, 6.509, -2.869, -8.795, 18.282, 6.047, 14.262, 8.722, -2.906, 13.262, 15.397, 12.402, -1.952, 4.637, 18.453, -8.222, 5.162, 2.459, -4.446, 8.718, None, None, None, None, 0.22, 20.317, 2.752, 3.451, -1.764, -9.877, 23.181, 2.487, -0.575, -33.698, 0.835, 3.481, -1.733, 1.359, -5.405, 21.739]
[18.223, 7.843, 10.596, -14.502, -0.365, -14.223, 10.55, -1.015, 4.482, 14.822, -16.831, -14, -15.381, 19.874, 4.098, 4.173, -0.104, 4.397, 1.605, -8.093, 22.503, 4.069, -11.08, -2.856, -5.088, 1.248, 8.321, -3.198, -11.597, -7.22, 11.963, 0.723, 6.427, 19.974, 2.909, -0.764, -6.321, -10.443, 24.384, 10.307, 0.061, 1.69, 14.903, 6.471, 3.208, -6.325, 8.145, 1.724, 3.656, 5.641, -2.633, -4.674, 1.656, 9.593, -1.504, 10.746, 13.724, -5.998, 7.328, 6.175, 8.88, 7.087, 5.371, 20.154, -6.203, 5.282, -0.941, None, None, None, None, 8.543, -3.894, 5.989, 7.049, -4.263, 17.08, -11.326, 1.578, -0.436, 9.367, -2.526, -8.812, 15.724, -3.267, 12.469, -2.47]
[11.249, 19.819, -10.958, 2.026, -7.148, 3.483, 7.695, -1.298, -1.124, -0.524, 12.702, -8.313, 11.333, -2.302, -1.198, 18.766, 9.594, -0.298, -0.519, 13.419, 0.415, 22.478, -9.577, -6.696, 10.091, 14.975, 9.036, 9.673, 18.484, 10.685, 13.765, -6.199, 5.373, -5.124, 21.744, 2.263, 0.865, 9.266, 2.299, 7.792, 10.003, 2.834, -1.827, -3.185, 1.854, 17.598, 9.133, 11.952, -0.293, -6.573, -0.485, 25.462, 6.344, -0.423, 14.097, 16.623, -0.986, 15.102, -6.922, -0.391, 11.546, -0.711, 3.424, 2.445, 26.395, -9.446, 22.201, None, None, None, None, -0.308, 16.597, -7.964, 8.127, -8.899, 2.243, 15.208, 15.568, -0.563, 17.838, 9.304, -14.186, 11.18, -4.636, 10.076, 21.702]
[-4.558, -18.441, 10.417, 10.987, 12.477, -11.249, 14.122, 15.531, 15.757, -11.6, 3.022, -5.402, 1.127, -2.914, 11.022, -8.726, 20.718, -7.348, 5.2, -4.539, 5.479, 1.755, 6.708, -12.007, 4.999, 18.611, 3.636, -6.837, 9.659, 14.721, 14.619, 7.345, 0.072, 13.197, -12.411, -0.783, 5.453, 8.032, -4.427, 3.864, 33.378, -16.807, -4.648, 0.295, -0.524, 16.03, 7.213, 6.561, 8.346, 13.813, 22.504, 11.54, 8.022, 4.028, -5.795, 3.582, -11.69, 13.501, 3.952, 0.947, -4.433, -8.643, 10.586, 16.923, 3.39, 4.391, -7.617, None, None, None, None, 2.576, 14.386, 1.781, -11.01, 24.502, 0.136, 2.32, -12.636, 14.479, 18.43, 13.462, 15.962, 26.053, 17.432, 2.805, 12.321]
[12.748, 5.524, -2.052, 1.197, 13.336, 6.108, -13.918, 8.265, 7.175, -3.909, 10.877, 12.061, -10.511, -1.047, 5.169, 5.081, 3.131, 5.895, 16.042, 4.474, -3.114, 14.379, 30.047, 7.187, 9.851, -0.875, 17.684, 0.895, 5.585, 7.165, -0.35, -12.243, 34.228, 18.732, 6.497, 18.968, -7.84, -6.542, 10.835, 0.427, 4.878, -3.368, 7.217, -8.279, 7.425, 4.349, 10.72, -4.732, -12.543, -2.594, 0.11, -15.933, 2.053, 12.658, 19.053, 3.429, 1.99, -5.551, 8.715, 16.492, 0.183, 13.008, 21.638, 5.185, -19.319, -4.579, -12.261, None, None, None, None, 3.046, -11.6, -5.904, -9.018, 16.103, 6.033, 11.449, -20.587, -1.582, 18.086, 11.538, 0.005, -5.497, -5.842, -7.631, 6.92]
[17.092, 1.519, -2.21, -3.913, -12.959, 4.178, -14.576, 2.59, 0.592, 22.569, -5.696, -1.975, 4.349, -2.325, 4.228, -1.634, 24.49, 8.6, 11.779, -5.908, 3.506, 19.855, 18.245, -4.55, 15.655, 4.808, 10.1, 9.743, 4.101, 11.033, -3.891, 0.824, 15.107, 3.317, -0.168, 5.528, 13.551, 19.725, -2.312, -6.486, -8.1, -1.422, -2.643, 11.397, 4.797, -9.905, 5.161, -2.542, -6.325, -13.34, 20.749, 1.561, 1.116, 8.443, 8.717, -0.234, -0.77, 19.18, -7.077, -3.169, 10.848, -4.784, -12.689, -7.992, -2.311, 5.919, -7.539, None, None, None, None, -3.467, -7.629, 16.663, 11.002, 25.714, 3.888, -6.5, 12.181, 4.102, 13.968, -10.631, 16.734, -3.02, -3.337, 6.566, 3.182]
[6.597, -11.122, -3.087, 1.315, -2.637, -4.413, 5.796, -2.068, 10.317, 4.83, -3.221, 11.308, -3.666, 14.479, 2.525, -1.987, 19.643, -1.433, -5.851, -4.157, 8.675, 17.361, 0.665, 18.644, -6.959, 7.797, 11.572, 11.209, -25.97, 4.981, 20.381, -10.501, -2.897, 8.44, 6.724, 8.221, -0.495, 2.692, 1.443, 17.297, -12.698, 2.469, 22.419, 7.301, 2.395, 5.313, -5.428, 16.095, -0.299, -0.592, 5.183, 2.184, 8.339, 10.702, -2.652, 10.602, -8.914, 7.866, 12.375, -5.558, 14.267, -4.377, 6.552, -20.301, 5.265, 11.278, 9.785, None, None, None, None, 20.564, 1.41, 4.337, 11.309, -1.164, 11.989, 1.719, -11.568, 16.042, 20.209, 9.746, 4.069, 3.8, -7.177, 3.685, -5.521]
[7.018, 17.418, 21.279, -8.954, 16.206, -12.155, 8.279, -9.888, -5.027, 17.891, 24.426, -9.645, 13.094, 4.123, 5.04, -12.578, -1.108, -9.071, 9.306, -15.373, -2.608, 17.493, -1.618, 15, 8.723, 4.228, -5.433, -12.669, 11.124, 23.577, 12.931, 10.954, 11.825, -1.447, 6.253, -8.547, 5.738, -2.417, 16.71, 8.726, 3.977, 1.46, 19.66, 18.966, -6.853, -0.594, -16.905, -5.031, 10.846, 5.475, 1.648, 2.631, 10.456, 23.653, 10.695, -9.128, 6.862, 9.158, 2.07, -4.648, 4.856, -2.988, 5.855, -7.266, 1.841, 4.11, 24.185, None, None, None, None, 2.969, 6.241, 8.362, 11.737, -13.689, -0.561, -10.649, -8.222, 5.06, -13.938, -7.118, -13.675, -7.286, -12.202, 4.572, 18.976]
[-3.909, -13.428, 3.689, -17.091, 21.69, -2.935, 4.36, 26.23, -16.679, 25.192, 2.113, 7.317, 28.146, 1.198, 7.483, -6.499, 13.12, -2.722, 5.882, -3.729, -9.805, 11.479, 8.238, -2.292, -3.14, 1.261, 20.564, -11.447, 9.652, 2.649, 11.544, 17.498, 7.759, -10.073, -3.337, 12.706, -11.191, -12.081, 12.402, 6.396, 5.908, 7.878, -3.172, -6.912, -9.65, 15.469, -10.273, -0.979, -7.404, 8.5, 4.818, 4.817, 0.977, 14.728, -3.914, 17.514, -2.982, 11.751, 11.19, 12.959, -19.995, 19.526, -7.892, -8.341, 15.612, -2.426, -11.463, None, None, None, None, 5.023, 3.71, 0.741, 11.111, -7.032, 18.629, -5.198, -10.603, -1.413, -5.937, -12.38, 6.424, 9.898, 24.601, 10.19, 8.843]
[-7.564, 2.841, 2.691, 1.879, 3.956, -9.764, 0.835, 41.332, -0.016, 18.621, 11.01, -1.377, -1.465, -7.059, -10.394, 15.569, 14.716, -10.181, 8.487, 4.658, 17.329, 10.012, 14.148, -1.803, 25.15, 13.814, 13.521, -9.565, 18.065, 12.792, 3.693, 33.07, 7.476, -10.484, -11.373, 11.668, -0.957, 23.865, -6.091, 7.817, -10.99, -1.586, 11.115, 16.491, 7.01, 10.167, 4.376, -20.099, 1.328, 9.904, 6.652, 9.948, 9.981, -5.552, 6.528, 13.774, 10.935, -2.55, -1.498, 0.674, 8.66, -7.851, 4.416, 11.596, -15.079, -5.131, -9.217, None, None, None, None, 28.675, -3.133, 9.977, 3.291, -3.562, 7.724, 16.176, 3.909, 12.836, 6, 4.86, 27.054, -5.848, -0.135, 8.9, -6.151]
[-8.404, 8.188, -13.39, 0.929, 17.802, -0.838, -8.602, 8.984, 18.22, 5.639, 6.888, 7.502, 16.332, -6.452, -23.019, -4.561, -5.435, 9.494, 6.072, -16.494, 9.085, 4.361, -4.103, 3.655, 6.168, 13.167, 1.717, -0.195, 7.844, 17.319, -18.259, 14.434, 6.063, -5.288, 4.796, 9.25, -0.012, 11.496, -7.099, 8.423, 13.333, -0.764, 15.411, 7.47, 22.737, -6.279, -15.475, -5.88, -9.852, 1.797, -2.392, 10.856, -0.624, 2.727, 0.162, -10.328, 4.267, 2.013, -8.638, 17.87, 1.758, 7.653, 2.593, 6.22, -5.422, 4.101, 18.82, None, None, None, None, 3.969, 7.61, 14.537, 4.21, 5.617, 4.065, -10.73, 11.877, -3.246, -4.882, -6.556, -4.342, 3.024, 7.175, 3.962, -5.873]
[24.989, 12.211, -2.339, -14.867, 2.63, 3.618, -20.192, 0.586, 9.171, 14.05, 17.014, 10.844, 5.19, 3.696, -1.847, 15.155, 5.572, -1.571, 1.425, 0.778, -12.082, 6.391, 13.865, 0.502, 8.834, 8.793, 7.23, -4.158, -6.823, 5.201, -3.701, -16.709, 6.111, 11.865, 1.704, -4.117, -8.871, -2.146, 5.737, -2.697, 15.954, 17.362, 2.004, 3.941, 9.246, 27.768, 19.526, -1.148, -4.927, 0.743, -7.527, 13.101, 11.642, -7.529, 5.16, 11.926, 4.691, 0.137, -22.749, 10.875, 0.854, -0.461, -18.07, 14.722, -9.542, -14.723, 3.836, None, None, None, None, -1.419, 0.027, 2.437, -7.326, -2.801, 9.905, 9.19, 0.641, 23.499, 19.12, -27.396, 0.699, 4.451, 13.828, -3.733, 8.164]
[3.358, -1.738, -2.883, 10.014, 10.359, 5.769, 6.384, 5.81, 5.389, 2.28, 3.304, 1.445, 10.725, 31.14, -2.491, 5.874, -5.939, 5.73, -5.558, 0.779, 6.077, -1.504, -6.296, 4.16, -1.525, -20.193, 6.68, 7.25, -5.327, 11.716, 6.811, -5.735, -7.951, 6.892, 31.409, -12.677, -3.765, 8.146, 8.83, 14.516, 14.978, 12.212, 0.725, 17.193, -13.571, 10.562, 10.9, 10.672, -3.611, 1.885, 16.807, -9.47, -3.054, 33.108, 11.52, -0.422, 1.572, 5.096, -8.19, -0.302, 4.266, -14.223, -4.843, -0.674, 9.936, 9.844, -5.564, None, None, None, None, -15.751, 7.501, -16.703, 23.719, 22.056, 6.744, 0.709, 9.098, 9.307, 15.474, 6.338, 15.871, -1.065, -11.831, -15.997, 8.316]
[16.888, -14.761, -5.923, 2.377, 13.591, 0.03, -0.163, -9.327, -6.269, 0.925, -10.508, 4.986, 6.819, 3.061, -7.995, 1.122, 4.042, 6.745, 2.539, 10.251, 1.68, 15.725, 9.884, 4.348, -5.906, -6.074, 20.684, 15.48, 2.111, 8.323, 11.057, -12.51, -0.11, 9.814, -1.513, 3.24, -6.311, 8.516, -0.926, -17.441, 6.846, 2.646, 7.124, -10.405, -12.298, 2.192, 2.5, -5.484, 1.783, -8.238, 6.991, 18.642, -17.387, 12.518, -1.365, -2.537, -11.712, -7.638, 22.494, 11.97, -16.617, -10.172, 8.6, 32.846, 4.376, 11.881, 1.849, None, None, None, None, 10.934, 6.446, 7.887, 13.189, 3.357, -7.677, 3.338, -0.533, 15.5, 10.172, 18.223, -17.181, 19.654, 22.253, -23.227, 12.011]
[-1.481, 5.942, 12.752, 16.327, 3.123, -4.755, 3.045, -0.505, 0.831, -1.155, -7.143, 13.542, -0.814, 5.339, 10.81, -9.673, -2.023, 11.28, 4.068, 14.482, -4.498, 10.79, -11.398, 14.928, 5.675, 15.361, -2.591, 7.845, 3.387, -1.235, -4.658, 10.813, 5.432, -0.797, 10.391, 0.625, 1.107, -8.121, -11.145, 5.445, 21.29, 9.909, 15.887, 6.986, 13.436, 0.443, -0.184, 4.661, 20.707, -10.711, 17.472, 6.572, 2.809, 16.695, -8.768, 7.655, -2.988, 12.922, -2.188, -7.916, 4.916, -18.142, 12.123, 12.296, 14.853, 19.711, -5.904, None, None, None, None, -3.276, 27.112, -9.781, -2.201, 10.758, -2.452, 16.863, 24.605, -4.169, 9.797, 15.689, 7.854, 5.024, 9.072, 6.811, -0.679]
[-11.829, -11.27, -5.626, 28.056, -8.183, 2.816, 16.357, 0.282, 6.833, 14.873, -13.149, 5.466, 2.639, 1.703, -2.108, -8.803, -0.266, 3.984, 18.102, -21.1, 6.709, 2.726, 7.862, 15.775, -6.523, 5.459, -1.492, 2.651, 15.154, -1.651, 8.284, 1.139, 12.306, -19.051, 13.228, 7.74, -0.794, 29.207, -2.724, 10.389, -0.343, -6.254, -14.288, 10.52, -7.461, 0.666, 9.558, 2.875, 2.165, -10.611, -5.204, -4.089, 4.169, 10.995, -13.936, -13.838, 9.846, 7.532, 20.935, 9.294, 3.084, 3.475, -10.027, 10.86, 11.772, 1.835, 11.759, None, None, None, None, 0.249, 20.363, 14.088, 6.774, 11.396, 9.055, -1.433, 0.472, 11.222, 13.916, -4.681, -10.127, 0.972, -9.378, 9.129, 14.878]
[11.861, -7.32, 11.827, 22.273, -4.354, 12.41, 3.756, 0.468, -18.211, 0.176, 5.412, 21.427, -6.546, -6.608, -12.346, 3.123, -4.574, 15.879, 15.802, 32.865, 17.652, 3.699, -1.274, 8.305, 1.579, -1.845, 8.777, 11.347, 5.915, 6.696, -8.93, -18.273, -0.461, 33.996, -4.949, -3.146, 0.975, 14.598, -3.178, 22.09, 0.219, 8.572, 0.146, -10.029, 9.524, 6.916, -18.769, 0.432, 1.03, -10.857, 1.073, 11.702, -5.232, -11.077, -4.601, 5.106, 2.51, -18.407, 0.184, 3.68, 19.28, 8.233, 0.861, -9.824, 17.132, 2.733, 6.464, None, None, None, None, 0.784, 10.003, -1.178, -9.611, 8.446, -5.059, 3.551, 1.731, 0.303, -5.941, 13.56, 7.707, 11.298, 23.583, -2.061, 1.22]
[10.615, -1.774, 6.276, 9.235, 8.363, 8.735, 2.538, -1.111, 17.047, -6.241, -8.014, 0.084, 1.699, 9.626, 17.145, 4.289, 18.108, -4.098, 13.693, 2.648, -11.938, 6.025, 2.221, 33.089, 28.878, 6.861, -2.768, 4.337, 7.897, 19.032, 21.042, 18.414, 0.497, 25.889, 0.062, 5.666, 9.522, -8.08, 2.606, -3.708, 3.496, 23.475, 6.964, -8.852, 1.237, 6.555, 14.789, -14.266, 11.459, 2.61, 11.925, 7.31, -1.808, 5.271, 15.04, -11.345, 10.022, -8.407, 2.38, 39.772, 3.256, -1.461, 0.137, 14.972, -4.913, 17.876, 4.291, None, None, None, None, -2.692, 4.158, -6.299, 10.399, 7.283, -7.596, -9.984, -14.488, 11.99, 6.371, 13.522, 19.593, 26.772, -4.989, 11.106, -16.15]
[-17.388, 1.936, 18.72, 3.951, 10.163, 12.836, 9.414, 8.615, 11.357, -4.383, 18.347, -16.808, 1.233, -4.379, -8.437, 16.353, 13.119, 4.231, 3.497, -13.628, 9.46, 6.343, 9.284, -0.665, -15.761, -3.981, -19.841, -17.375, -21.837, 2.164, -4.13, 7.156, -3.593, -8.332, 6.165, -0.114, -6.489, 8.514, 4.968, 15.616, -20.045, 11.244, -3.893, 8.308, -3.363, 10.591, -2.895, -7.764, 9.707, 6.576, -2.535, 6.761, -11.206, 19.669, -8.311, 6.152, -9.858, 8.58, -1.773, -4.714, -4.214, 15.383, 4.052, -7.552, 10.329, 15.562, -10.701, None, None, None, None, 8.602, 0.215, 3.391, 7.143, 14.541, -2.161, -3.687, 8.749, -10.556, -2.669, 8.379, 18.38, -12.403, 0.86, 10.242, 4.381]
[-1.56, 1.061, -3.547, 5.723, 24.981, 3.968, -14.416, 24.873, 0.025, 0.191, 7.514, -7.209, 8.21, 16.506, 6.362, -3.944, -17.924, 11.12, 0.729, -4.571, -8.006, 12.884, 8.513, 1.147, 12.559, 8.16, -13.054, 11.445, 9.053, -6.641, 10.488, -4.772, -0.383, 10.839, 10.307, 2.08, 5.116, 8.495, 6.922, -11.57, 8.765, 5.495, 0.934, 6.543, -4.17, -8.391, 6.171, -5.678, 16.22, 9.757, 8.848, 4.77, -1.673, 6.565, 8.592, 18.563, 14.873, 19.056, -2.103, 12.064, -19.733, 10.109, 5.07, -5.761, -4.84, 3.924, -2.18, None, None, None, None, 7.301, -4.89, 17.085, 10.395, 8.099, 16.483, 15.865, -0.172, 18.052, 11.682, -4.027, -22.583, 1.063, -2.603, -0.264, 4.971]
[-1.183, -13.389, 3.961, 3.638, 5.88, 6.779, 5.769, 8.363, 6.468, -14.59, 18.122, 19.467, -29.106, -2.484, -0.317, -4.559, 12.663, -1.937, -8.888, -1.65, -13.913, 3.28, -4.573, 8.437, -4.912, -1.207, 7.288, 4.381, -2.282, 8.949, 19.53, -9.548, 6.581, 2.841, 0.137, 15.21, 9.481, -0.277, 14.921, -2.174, -2.957, 14.67, 8.451, 11.539, 14.295, 2.213, 14.559, 4.08, 8.268, -5.184, 2.303, 44.681, -10.136, 15.699, -8.399, 10.298, 35.605, 2.049, 3.815, 7.842, 24.98, -7.71, 14.555, 10.823, -12.215, 1.411, -6.396, None, None, None, None, 10.258, 17.475, 11.148, 4.733, 0.206, -1.855, 17.495, -2.875, -7.888, 9.32, -3.031, 14.065, 23.509, 5.612, 13.749, 2.772]
[-15.535, -5.182, 9.541, 17.02, -13.064, 4.267, 10.999, -13.795, 7.635, 5.071, -23.1, -0.304, -8.893, 5.114, 1.078, -1.159, 17.036, -2.888, 2.775, 15.888, 5.508, 9.02, -1.554, 1.056, 10.31, -0.79, 5.422, 10.344, 11.152, -2.915, -12.203, 11.486, -3.85, 2.39, -9.004, 5.497, -8.363, 8.405, -2.71, 1.017, 2.544, 1.595, 13.211, 1.441, 12.331, 20.247, 6.319, 7.317, 5.383, -13.004, -13.417, 8.594, 3.015, -2.948, -11.269, 1.729, 10.858, 0.092, -11.458, 12.649, 1.257, 12.848, -2.241, -1.969, 24.041, 17.895, 7.043, None, None, None, None, 14.534, 10.18, -3.981, 12.205, 3.408, 20.117, 23.532, 9.647, 5.171, 17.826, -1.074, -5, -9.151, -22.746, -7.803, 17.702]
[7.426, -4.796, 5.982, 3.281, 1.27, -17.939, 8.948, -2.394, 23.052, 2.192, 19.495, 6.568, 7.316, 11.418, 5.692, -2.696, 4.85, 3.312, -4.228, -1.172, -11.839, -1.285, 14.463, -3.465, 6.732, -9.156, 14.154, 20.6, 3.207, 9.078, 14.079, -12.64, -9.934, 8.303, 6.932, 15.119, 9.904, -20.56, 15.381, 34.72, 23.393, -2.189, 15.689, -5.558, 17.839, -20.041, 5.987, -7.301, 10.882, -7.832, -7.77, 1.549, 2.948, 0.54, 0.197, -10.483, -6.373, 4.768, -13.604, -13.818, 14.249, 8.31, 5.235, 6.675, 0.989, -8.603, 12.535, None, None, None, None, 6.855, 13.643, -10.541, 1.174, 4.181, 1.18, 23.146, 0.817, 7.568, 9.026, 13.008, 0.397, -4.752, 2.866, -2.347, -6.897]
[-10.472, -4.594, 8.411, 7.968, -8.015, 0.482, -6.15, -9.037, 31.416, 6.444, 19.961, -7.848, -9.405, 5.051, 4.419, 8.976, -14.079, 16.635, 9.813, 8.126, 11.644, 7.907, 8.563, -13.582, 4.082, 6.935, 2.708, 1.127, 16.023, -9.879, 1.762, -2.921, 9.714, 5.933, -5.858, 9.861, 13.077, -0.721, 28.192, -21.834, 13.782, -9.716, -1.837, 9.656, 6.267, 13.153, -10.212, 18.474, -13.758, -0.107, 12.664, -3.189, -8.095, 1.058, -8.24, -9.362, 1.384, -0.198, 3.817, 4.814, 17.682, -11.156, 17.495, -17.683, 22.191, 15.745, 6.588, None, None, None, None, 14.277, -6.143, 13.794, 27.056, -3.587, 13.858, 13.687, -5.236, 5.369, -9.027, -8.759, -6.065, 4.392, 4.511, 5.425, -1.284]
[18.771, 2.842, 17.049, 14.416, -4.418, 12.922, -0.81, -17.999, 16.571, 4.486, 14.522, -11.605, 11.35, 4.592, -2.352, 6.109, 17.73, 4.126, -2.906, 16.917, -3.971, 19.775, -9.257, 21.504, -1.028, -4.493, -0.529, -5.537, 2.872, -8.601, 3.188, 4.232, 10.773, 16.79, 15.69, 24.63, 21.781, 3.087, 11.34, -5.681, 10.663, 20.013, -13.486, -2.294, 10.838, 3.553, 25.171, 10.987, -6.227, -19.507, -2.492, 5.866, 3.671, 5.122, 2.501, -4.902, 0.593, 9.42, 8.783, 9.795, 1.611, 10.06, 5.721, 15.51, 20.32, -2.676, 15.467, None, None, None, None, 23.456, 0.593, 9.999, 0.996, 5.568, 24.567, 23.115, 2.8, 3.031, -0.669, 17.909, -12.184, 1.092, -1.263, -7.851, -3.589]
[-7.777, 22.547, 17.391, 4.806, 1.014, 17.058, -4.878, 1.56, 1.851, -2.134, -6.551, 8.8, -13.286, 7.198, -3.849, 4.698, 13.956, 8.22, 5.56, 5.003, 10.903, 6.754, -12.593, 15.51, 3.684, 14.955, 2.276, 2.807, 4.352, -0.479, -12.137, -6.68, 9.434, -2.859, -4.485, -7.656, 15.049, 4.824, -15.341, 15.244, 6.355, -1.639, 19.564, 7.409, -9.695, 12.174, -4.329, 1.435, -7.775, 6.881, 24.275, 4.222, 9.249, -4.48, 20.92, 18.636, -1.175, 11.775, 10.225, 8.481, 9.917, 15.361, 8.295, 18.555, -3.629, -16.466, 14.425, None, None, None, None, 5.696, 0.843, -8.599, 7.496, -18.706, 35.096, 17.399, -3.777, 2.375, 18.477, -8.072, 0.425, 7.769, 2.982, -8.737, -1.665]
[4.174, -0.71, 16.787, 5.701, 9.648, -4.97, 16.418, 11.636, 5.111, -4.726, 10.589, 5.281, 6.083, 3.371, 10.262, -0.016, 6.031, 21.151, 9.689, -0.191, 8.773, 2.809, 18.01, 0.708, 0.765, 3.994, 15.496, 11.706, 17.349, 4.297, 2.672, -2.365, 8.704, 4.426, -15.382, -10.691, -0.027, 3.015, 1.109, 10.386, -0.304, 12.847, 11.115, -12.379, 1.195, -3.413, 14.551, -4.848, -0.308, 7.142, 5.724, -3.15, 4.98, 7.862, -15.751, 17.766, 4.185, 6.106, -3.26, 0.904, 2.019, 10.346, 1.303, 4.511, 4.371, 12.901, -1.408, None, None, None, None, -3.419, 5.605, 9.859, 20.693, 13.464, 14.99, 4.476, 1.801, -4.103, 5.914, 8.325, -7.958, 3.613, -8.965, 5.175, 24.872]
[-1.07, 5.626, 10.662, -7.654, 6.725, 5.155, 10.199, 17.702, 10.244, -9.903, 12.721, -5.652, -1.275, -19.228, -8.573, -3.591, -7.262, 21.851, 6.209, 13.796, 15.152, 3.666, -18.938, 3.243, 16.5, -9.237, -0.842, -4.927, 7.556, 7.216, 10.515, -0.352, 19.088, 22.219, -3.916, 28.39, -8.582, 1.441, -7.051, 4.931, -0.325, 2.43, 9.599, 1.239, 5.477, 2.932, -12.605, 14.783, 9.414, -4.745, 11.702, -7.798, 4.163, -2.985, -3.319, -1.929, 5.726, -6.128, 24.718, -1, 17.198, 11.828, 10.881, 21.228, 4.845, 4.347, 8.425, None, None, None, None, 13.006, 10.614, 13.281, -4.609, 17.699, -7.411, -10.96, 7.298, -15.941, 7.05, -15.113, -1.804, 2.085, -6.934, 11.055, -0.923]
[-12.75, 3.553, 5.795, 20.117, 15.244, 2.903, 4.936, -4.785, 6.64, 8.007, 13.973, -10.66, -0.81, 15.514, 14.304, -5.108, 0.038, -0.621, 8.91, 6.74, -7.784, 9.373, 6.993, 16.584, 8.351, -8.207, -5.349, -3.916, 8.98, -13.133, 13.84, -4.069, -6.133, -0.531, 4.396, 9.601, 17.829, -0.268, 20.507, -10.316, 25.385, 9.834, -3.299, -2.652, 18.231, 5.065, 8.147, 7.486, 11.454, 6.864, 4.183, 12.153, 16.271, -5.313, -9.578, 10.723, 7.431, -4.643, 25.375, 9.472, 8.383, 10.21, 10.75, -14.921, 6.461, -10.698, -4.7, None, None, None, None, 5.69, -5.809, 10.512, 11.946, -3.377, 2.605, 2.286, 11.869, 9.266, 19.423, -4.581, -0.696, 7.153, -12, -0.418, 1.123]
[10.009, 4.05, -0.614, -3.107, 2.633, -1.195, -5.321, -25.94, 6.317, 11.979, 2.717, -5.69, -21.207, -0.323, -1.025, 13.189, -0.672, -0.069, 12.897, 27.521, 15.103, 7.852, -3.648, 0.909, -4.657, -2.374, 3.011, -2.491, -1.576, 1.461, 4.697, 1.123, 14.587, -12.433, 21.237, 6.02, 7.562, 6.738, -3.356, 8.628, 6.684, 5.072, 27.214, 4.054, 9.35, 7.964, 18.022, -4.122, 13.16, -3.038, 13.006, -2.061, 26.331, 3.855, 16.29, -8.571, 12.791, 14.575, -2.991, 20.558, -10.722, -7.277, 12.49, 4.768, 1.138, 7.874, 16.912, None, None, None, None, 4.733, 3.914, 7.886, 2.076, -3.326, -2.989, 1.548, -3.411, -6.212, 16.693, 10.111, 2.288, 4.507, 10.7, 3.18, -1.371]
[12.561, 2.892, -1.763, 14.094, -11.851, -15.568, 2.965, 17.996, 6.412, 8.873, 11.239, -0.727, 9.374, -8.779, 16.375, -1.07, 7.658, 2.199, -10.912, 20.602, 6.685, 17.206, -7.422, -1.191, -0.557, -5.159, 10.474, 4.275, 2.78, -4.961, -10.207, -1.934, -8.398, 1.926, -1.624, -3.565, 2.347, 27.157, 11.241, 5.803, -1.426, -2.651, 7.387, 15.599, 11.753, 29.95, 4.46, 5.698, -2.615, 3.692, -1.187, 0.908, -5.971, 3.311, -9.401, 4.166, 12.303, -6.815, -4.716, 1.682, 2.734, 12.113, 4.553, -0.955, -1.269, 9.424, -0.229, None, None, None, None, -4.746, 5.359, 4.52, -9.16, -7.196, 7.559, -19.677, 0.301, -8.114, 3.748, 4.924, -8.767, 4.761, 0.421, 5.163, -8.795]
[-3.78, 22.535, -9.556, -2.145, -4.767, 2.923, -5.227, 3.624, 2.261, 4.768, 5.779, 7.949, -5.455, 4.006, 11.962, 26.571, -0.885, -8.658, 19.478, -4.545, 6.156, -2.777, 14.718, -2.11, 17.498, -0.989, 7.271, 5.361, 2.94, -2.132, -0.749, 15.013, 5.51, -4.38, 9.54, -5.154, -2.813, 23.825, -4.253, 6.848, 11.19, 0.077, 5.98, 3.468, 14.831, 18.187, 8.553, 15.406, 2.394, 5.502, 18.768, 2.901, 1.346, 10.073, -2.183, 4.097, 10.202, 0.88, 22.7, 11.611, 12.97, -14.109, 1.615, 16.23, -6.253, 6.545, -6.205, None, None, None, None, -2.622, 4.361, 15.382, 6.664, 1.397, 15.079, 25.055, 5.781, 9.371, -5.394, -0.907, 12.629, 10.647, -10.083, -10.297, 16.037]
[0.143, 13.502, -8.482, 18.863, 8.292, 5.296, 8.311, -2.665, 20.573, 4.811, -4.792, 21.407, -1.566, 24.538, -3.581, -0.076, 14.084, 16.482, 18.36, -4.493, 4.292, 18.282, 20.58, 11.094, 1.082, 19.58, 9.806, 5.053, -5.942, -0.337, 12.039, 6.694, 11.979, -0.161, 0.041, 12.062, -27.443, 16.951, -11.3, 5.918, 3.451, 0.04, -9.943, 0.762, 4.672, -10.614, 18.989, 7.835, 5.106, 18.371, -0.68, 27.249, -13.605, 6.831, -1.933, 2.375, 24.076, 0.535, 14.851, 0.935, 1.076, -16.781, -2.163, -11.515, 18.569, 2.24, -0.787, None, None, None, None, 23.917, -15.021, 16.801, 8.019, -4.141, 1.133, 16.607, -18.33, 14.936, 14.51, 6.191, 0.463, 4.955, -3.751, 9.782, 31.453]
